Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,52.849998474121094,50.349998474121094,52.63999938964844,52.06999969482422,4226700,52.06999969482422
2018-01-03,57.41600036621094,52.720001220703125,52.79999923706055,55.439998626708984,9911800,55.439998626708984
2018-01-04,52.775001525878906,50.209999084472656,51.560001373291016,51.2400016784668,9392600,51.2400016784668
2018-01-05,48.9900016784668,46.130001068115234,48.060001373291016,46.279998779296875,13007900,46.279998779296875
2018-01-08,48.36000061035156,42.790000915527344,45.13999938964844,47.470001220703125,12031400,47.470001220703125
2018-01-09,48.11000061035156,44.26100158691406,46.75,44.72999954223633,7244500,44.72999954223633
2018-01-10,45.75,42.90999984741211,43.20000076293945,44.709999084472656,5157000,44.709999084472656
2018-01-11,45.61000061035156,43.70000076293945,45.0,43.869998931884766,3332300,43.869998931884766
2018-01-12,44.56999969482422,43.04999923706055,44.5,43.380001068115234,3724500,43.380001068115234
2018-01-16,43.75,39.099998474121094,43.40999984741211,39.189998626708984,7956500,39.189998626708984
2018-01-17,42.0890007019043,39.470001220703125,39.470001220703125,41.540000915527344,6590000,41.540000915527344
2018-01-18,41.84000015258789,40.654998779296875,41.20000076293945,40.7599983215332,2728900,40.7599983215332
2018-01-19,41.349998474121094,40.099998474121094,40.61000061035156,40.220001220703125,1967900,40.220001220703125
2018-01-22,43.819000244140625,39.529998779296875,40.099998474121094,43.619998931884766,5429600,43.619998931884766
2018-01-23,46.75,42.540000915527344,45.63999938964844,42.619998931884766,8382100,42.619998931884766
2018-01-24,43.900001525878906,41.29999923706055,43.439998626708984,42.25,3546300,42.25
2018-01-25,44.70000076293945,41.849998474121094,42.849998474121094,44.099998474121094,3933400,44.099998474121094
2018-01-26,44.88999938964844,42.77000045776367,44.36000061035156,42.90999984741211,3280500,42.90999984741211
2018-01-29,43.358001708984375,41.9109992980957,42.25,42.36000061035156,1795800,42.36000061035156
2018-01-30,42.22999954223633,40.79999923706055,41.25,41.52000045776367,2807200,41.52000045776367
2018-01-31,42.29999923706055,40.47999954223633,42.29999923706055,40.619998931884766,2245900,40.619998931884766
2018-02-01,41.72700119018555,39.41999816894531,40.349998474121094,39.91999816894531,2521700,39.91999816894531
2018-02-02,42.119998931884766,40.0,40.56999969482422,40.459999084472656,2846400,40.459999084472656
2018-02-05,41.86000061035156,39.52000045776367,39.970001220703125,40.16999816894531,2848200,40.16999816894531
2018-02-06,42.0,39.0099983215332,39.0099983215332,41.900001525878906,2637000,41.900001525878906
2018-02-07,46.45000076293945,42.54999923706055,42.72999954223633,45.689998626708984,4760400,45.689998626708984
2018-02-08,47.349998474121094,43.560001373291016,46.040000915527344,43.70000076293945,5320400,43.70000076293945
2018-02-09,45.349998474121094,40.099998474121094,45.0,42.459999084472656,3590700,42.459999084472656
2018-02-12,44.0,41.83000183105469,43.560001373291016,43.22999954223633,1967400,43.22999954223633
2018-02-13,43.689998626708984,42.13999938964844,42.220001220703125,43.02000045776367,1278100,43.02000045776367
2018-02-14,46.099998474121094,42.8650016784668,42.95000076293945,44.849998474121094,3434100,44.849998474121094
2018-02-15,46.099998474121094,44.369998931884766,45.79999923706055,45.63999938964844,2061700,45.63999938964844
2018-02-16,49.400001525878906,45.4010009765625,45.599998474121094,48.130001068115234,6183400,48.130001068115234
2018-02-20,51.75,49.47999954223633,50.45000076293945,51.18000030517578,7555000,51.18000030517578
2018-02-21,52.70000076293945,49.14099884033203,52.029998779296875,51.099998474121094,12715600,51.099998474121094
2018-02-22,44.33000183105469,39.75,40.38999938964844,42.04999923706055,24022600,42.04999923706055
2018-02-23,43.20000076293945,41.380001068115234,42.91999816894531,41.52000045776367,6155200,41.52000045776367
2018-02-26,42.150001525878906,40.209999084472656,41.81999969482422,40.439998626708984,5135000,40.439998626708984
2018-02-27,41.38999938964844,40.279998779296875,40.29999923706055,40.90999984741211,3080900,40.90999984741211
2018-02-28,41.79999923706055,40.5,41.099998474121094,40.77000045776367,2159600,40.77000045776367
2018-03-01,40.880001068115234,38.380001068115234,40.209999084472656,38.720001220703125,4438000,38.720001220703125
2018-03-02,38.650001525878906,37.33000183105469,38.11000061035156,37.56999969482422,3630700,37.56999969482422
2018-03-05,40.119998931884766,37.400001525878906,37.599998474121094,39.0,3303200,39.0
2018-03-06,40.13999938964844,38.5,39.79999923706055,38.58000183105469,2702700,38.58000183105469
2018-03-07,39.599998474121094,37.7599983215332,37.7599983215332,38.88999938964844,2092200,38.88999938964844
2018-03-08,39.46900177001953,38.04999923706055,39.20000076293945,38.689998626708984,1868900,38.689998626708984
2018-03-09,39.558998107910156,38.5,38.79999923706055,38.5,1891900,38.5
2018-03-12,39.09000015258789,37.15999984741211,38.400001525878906,37.869998931884766,3154500,37.869998931884766
2018-03-13,38.400001525878906,37.04999923706055,37.66999816894531,37.369998931884766,3752600,37.369998931884766
2018-03-14,37.79999923706055,36.79999923706055,37.20000076293945,36.93000030517578,2167100,36.93000030517578
2018-03-15,37.03300094604492,35.301998138427734,36.810001373291016,36.27000045776367,2981000,36.27000045776367
2018-03-16,36.150001525878906,35.380001068115234,36.0,35.86000061035156,1900700,35.86000061035156
2018-03-19,35.790000915527344,33.25,35.439998626708984,33.849998474121094,3583100,33.849998474121094
2018-03-20,35.5,33.58000183105469,35.369998931884766,34.72999954223633,3663700,34.72999954223633
2018-03-21,35.11000061035156,34.20000076293945,34.5,34.25,1748800,34.25
2018-03-22,33.97999954223633,32.34000015258789,33.540000915527344,33.5099983215332,2607700,33.5099983215332
2018-03-23,33.38999938964844,31.799999237060547,32.91999816894531,32.060001373291016,3171500,32.060001373291016
2018-03-26,35.45000076293945,32.849998474121094,32.849998474121094,34.59000015258789,5476400,34.59000015258789
2018-03-27,34.630001068115234,32.599998474121094,33.54999923706055,33.0,9532700,33.0
2018-03-28,34.042999267578125,30.809999465942383,33.08000183105469,31.299999237060547,5184700,31.299999237060547
2018-03-29,32.75,29.799999237060547,31.34000015258789,31.100000381469727,6457900,31.100000381469727
2018-04-02,31.670000076293945,29.799999237060547,30.56999969482422,30.329999923706055,3253500,30.329999923706055
2018-04-03,31.190000534057617,29.18000030517578,30.969999313354492,30.290000915527344,4481700,30.290000915527344
2018-04-04,32.459999084472656,29.010000228881836,29.030000686645508,32.27000045776367,3211600,32.27000045776367
2018-04-05,33.04899978637695,31.149999618530273,32.77000045776367,31.760000228881836,3095600,31.760000228881836
2018-04-06,31.899999618530273,30.690000534057617,31.059999465942383,31.360000610351562,1364900,31.360000610351562
2018-04-09,32.959999084472656,31.270000457763672,31.31999969482422,32.61000061035156,2090800,32.61000061035156
2018-04-10,33.4900016784668,31.610000610351562,33.349998474121094,32.27000045776367,3193900,32.27000045776367
2018-04-11,32.79999923706055,31.25,31.920000076293945,32.0099983215332,1673900,32.0099983215332
2018-04-12,33.91999816894531,32.11800003051758,32.20000076293945,33.689998626708984,2345900,33.689998626708984
2018-04-13,34.040000915527344,32.54999923706055,33.93000030517578,32.689998626708984,1926800,32.689998626708984
2018-04-16,33.2400016784668,32.13600158691406,32.880001068115234,33.02000045776367,2325600,33.02000045776367
2018-04-17,37.27000045776367,34.650001525878906,35.349998474121094,35.97999954223633,13923200,35.97999954223633
2018-04-18,35.18000030517578,31.709999084472656,34.540000915527344,31.719999313354492,15597800,31.719999313354492
2018-04-19,33.310001373291016,31.75,32.2400016784668,32.70000076293945,7067900,32.70000076293945
2018-04-20,32.939998626708984,30.8700008392334,32.61000061035156,32.56999969482422,5022200,32.56999969482422
2018-04-23,32.68000030517578,31.559999465942383,32.529998779296875,32.27000045776367,2114100,32.27000045776367
2018-04-24,33.34000015258789,31.714000701904297,32.459999084472656,32.400001525878906,2892800,32.400001525878906
2018-04-25,32.525001525878906,31.360000610351562,32.40999984741211,31.8799991607666,1659200,31.8799991607666
2018-04-26,33.380001068115234,31.899999618530273,32.119998931884766,32.90999984741211,2175200,32.90999984741211
2018-04-27,33.08000183105469,32.11000061035156,32.95000076293945,32.70000076293945,1211000,32.70000076293945
2018-04-30,33.3849983215332,32.18000030517578,32.7599983215332,32.540000915527344,1640800,32.540000915527344
2018-05-01,33.16999816894531,31.81999969482422,32.380001068115234,32.970001220703125,2133100,32.970001220703125
2018-05-02,33.75,32.709999084472656,32.790000915527344,33.36000061035156,2645900,33.36000061035156
2018-05-03,33.119998931884766,30.884000778198242,33.02000045776367,31.020000457763672,5824400,31.020000457763672
2018-05-04,32.20000076293945,31.06999969482422,31.100000381469727,31.549999237060547,5104500,31.549999237060547
2018-05-07,34.0,31.93000030517578,31.950000762939453,33.16999816894531,6006700,33.16999816894531
2018-05-08,34.25,32.91999816894531,33.83000183105469,33.119998931884766,5501000,33.119998931884766
2018-05-09,36.95000076293945,34.0,34.380001068115234,36.08000183105469,21384700,36.08000183105469
2018-05-10,38.84000015258789,35.150001525878906,38.29999923706055,35.459999084472656,30802000,35.459999084472656
2018-05-11,35.18000030517578,31.780000686645508,33.7599983215332,35.13999938964844,12678200,35.13999938964844
2018-05-14,36.5,35.119998931884766,35.459999084472656,35.29999923706055,5932400,35.29999923706055
2018-05-15,35.099998474121094,33.529998779296875,35.0,34.08000183105469,4965000,34.08000183105469
2018-05-16,34.779998779296875,33.97999954223633,34.0,34.439998626708984,2364800,34.439998626708984
2018-05-17,35.029998779296875,34.040000915527344,34.04999923706055,34.2599983215332,2639800,34.2599983215332
2018-05-18,36.310001373291016,34.91999816894531,35.0,35.400001525878906,6855000,35.400001525878906
2018-05-21,36.599998474121094,34.5620002746582,36.400001525878906,34.7400016784668,4808700,34.7400016784668
2018-05-22,35.18899917602539,33.869998931884766,35.09000015258789,34.040000915527344,3353700,34.040000915527344
2018-05-23,34.58000183105469,33.619998931884766,33.72999954223633,34.54999923706055,2354800,34.54999923706055
2018-05-24,36.099998474121094,34.599998474121094,34.619998931884766,35.9900016784668,5706600,35.9900016784668
2018-05-25,39.08000183105469,35.650001525878906,36.060001373291016,38.540000915527344,21203400,38.540000915527344
2018-05-29,39.880001068115234,37.619998931884766,39.11000061035156,38.599998474121094,13802300,38.599998474121094
2018-05-30,39.06999969482422,37.31100082397461,38.91999816894531,38.45000076293945,7371800,38.45000076293945
2018-05-31,38.619998931884766,37.349998474121094,38.20000076293945,37.459999084472656,4160100,37.459999084472656
2018-06-01,37.80500030517578,36.14400100708008,37.54999923706055,37.06999969482422,6991300,37.06999969482422
2018-06-04,38.21799850463867,37.130001068115234,37.369998931884766,38.029998779296875,5655600,38.029998779296875
2018-06-05,40.470001220703125,37.70000076293945,38.029998779296875,40.2599983215332,10949200,40.2599983215332
2018-06-06,40.20000076293945,38.5099983215332,40.0,39.45000076293945,8130800,39.45000076293945
2018-06-07,39.63999938964844,37.52000045776367,38.939998626708984,39.56999969482422,6494300,39.56999969482422
2018-06-08,39.75,38.810001373291016,39.040000915527344,39.2400016784668,4448200,39.2400016784668
2018-06-11,42.150001525878906,39.599998474121094,39.65999984741211,41.459999084472656,12357800,41.459999084472656
2018-06-12,42.150001525878906,40.779998779296875,41.81999969482422,41.459999084472656,7289500,41.459999084472656
2018-06-13,43.900001525878906,40.86000061035156,41.68000030517578,43.43000030517578,15160800,43.43000030517578
2018-06-14,45.810001373291016,42.75,44.119998931884766,45.02000045776367,17120400,45.02000045776367
2018-06-15,45.099998474121094,43.15599822998047,43.9900016784668,43.29999923706055,10678600,43.29999923706055
2018-06-18,45.83000183105469,42.75,43.0,44.93000030517578,9400400,44.93000030517578
2018-06-19,46.5,44.04999923706055,44.29999923706055,45.27000045776367,8569000,45.27000045776367
2018-06-20,47.400001525878906,45.5,45.90999984741211,46.75,8876500,46.75
2018-06-21,47.63999938964844,44.61000061035156,47.20000076293945,45.369998931884766,9306100,45.369998931884766
2018-06-22,46.189998626708984,43.5,45.900001525878906,44.709999084472656,10590900,44.709999084472656
2018-06-25,44.70899963378906,41.04999923706055,44.13999938964844,42.0099983215332,7337600,42.0099983215332
2018-06-26,44.27000045776367,41.65999984741211,42.18000030517578,43.9900016784668,5184800,43.9900016784668
2018-06-27,44.979000091552734,41.380001068115234,44.619998931884766,41.41999816894531,7715200,41.41999816894531
2018-06-28,42.2400016784668,40.0,41.15999984741211,41.619998931884766,6351900,41.619998931884766
2018-06-29,42.849998474121094,41.849998474121094,41.900001525878906,42.619998931884766,3748500,42.619998931884766
2018-07-02,43.290000915527344,40.54999923706055,41.7400016784668,43.290000915527344,3869200,43.290000915527344
2018-07-03,46.72999954223633,44.130001068115234,45.31999969482422,45.540000915527344,12093300,45.540000915527344
2018-07-05,46.04999923706055,44.25,45.72999954223633,45.40999984741211,7551800,45.40999984741211
2018-07-06,47.27000045776367,45.0,45.0,46.70000076293945,6260200,46.70000076293945
2018-07-09,48.15999984741211,45.650001525878906,47.130001068115234,46.33000183105469,6654300,46.33000183105469
2018-07-10,47.349998474121094,45.349998474121094,46.400001525878906,45.9900016784668,4687600,45.9900016784668
2018-07-11,46.66999816894531,44.665000915527344,45.47999954223633,45.90999984741211,3825300,45.90999984741211
2018-07-12,48.380001068115234,45.81999969482422,46.22999954223633,48.310001373291016,6107600,48.310001373291016
2018-07-13,49.689998626708984,47.79999923706055,48.130001068115234,48.7599983215332,7994900,48.7599983215332
2018-07-16,48.7599983215332,47.369998931884766,48.5099983215332,48.2599983215332,5685400,48.2599983215332
2018-07-17,51.45000076293945,47.15999984741211,47.20000076293945,51.38999938964844,9910700,51.38999938964844
2018-07-18,51.220001220703125,49.45000076293945,51.130001068115234,49.5,7600400,49.5
2018-07-19,50.75,49.349998474121094,49.5,49.790000915527344,4174800,49.790000915527344
2018-07-20,51.06999969482422,49.54999923706055,49.79999923706055,49.77000045776367,4556700,49.77000045776367
2018-07-23,51.81999969482422,49.17100143432617,51.2599983215332,49.7400016784668,7900400,49.7400016784668
2018-07-24,50.47999954223633,46.08000183105469,50.02000045776367,46.90999984741211,11126900,46.90999984741211
2018-07-25,48.77000045776367,46.75,47.02000045776367,48.709999084472656,5332800,48.709999084472656
2018-07-26,49.630001068115234,47.75,48.0099983215332,48.63999938964844,3075400,48.63999938964844
2018-07-27,49.319000244140625,47.0,48.88999938964844,47.540000915527344,3229800,47.540000915527344
2018-07-30,47.650001525878906,43.59000015258789,47.5,44.310001373291016,6466000,44.310001373291016
2018-07-31,45.560001373291016,43.40999984741211,44.38999938964844,45.41999816894531,4753200,45.41999816894531
2018-08-01,45.959999084472656,44.7599983215332,45.47999954223633,45.650001525878906,2441100,45.650001525878906
2018-08-02,46.5,44.849998474121094,45.099998474121094,46.459999084472656,2399700,46.459999084472656
2018-08-03,47.29999923706055,45.599998474121094,46.540000915527344,46.470001220703125,2989200,46.470001220703125
2018-08-06,48.25,46.060001373291016,46.939998626708984,47.849998474121094,4330700,47.849998474121094
2018-08-07,48.849998474121094,47.099998474121094,48.5,47.41999816894531,3941800,47.41999816894531
2018-08-08,47.869998931884766,45.869998931884766,47.4900016784668,47.25,13055000,47.25
2018-08-09,57.95000076293945,52.310001373291016,52.79999923706055,57.31999969482422,39434300,57.31999969482422
2018-08-10,60.650001525878906,56.099998474121094,56.31999969482422,58.04999923706055,22379100,58.04999923706055
2018-08-13,58.150001525878906,54.41999816894531,58.02000045776367,55.380001068115234,15174100,55.380001068115234
2018-08-14,58.099998474121094,55.40999984741211,55.790000915527344,55.790000915527344,11713200,55.790000915527344
2018-08-15,56.310001373291016,53.611000061035156,55.31999969482422,54.5099983215332,7859600,54.5099983215332
2018-08-16,58.349998474121094,55.16999816894531,55.47999954223633,57.04999923706055,10176200,57.04999923706055
2018-08-17,57.56999969482422,55.18000030517578,57.0,56.06999969482422,5317300,56.06999969482422
2018-08-20,57.75,54.959999084472656,55.83000183105469,57.029998779296875,7103700,57.029998779296875
2018-08-21,59.97999954223633,56.66999816894531,57.29999923706055,58.75,11242300,58.75
2018-08-22,60.310001373291016,57.779998779296875,58.31999969482422,59.689998626708984,9049800,59.689998626708984
2018-08-23,61.27000045776367,58.840999603271484,60.060001373291016,60.09000015258789,10870900,60.09000015258789
2018-08-24,63.529998779296875,60.388999938964844,60.650001525878906,63.2599983215332,9610000,63.2599983215332
2018-08-27,64.4800033569336,62.560001373291016,64.0,64.0999984741211,9602900,64.0999984741211
2018-08-28,64.41000366210938,62.209999084472656,64.11000061035156,62.9900016784668,6333600,62.9900016784668
2018-08-29,61.47999954223633,58.209999084472656,59.09000015258789,59.91999816894531,16077500,59.91999816894531
2018-08-30,61.779998779296875,59.560001373291016,59.560001373291016,60.68000030517578,6768100,60.68000030517578
2018-08-31,61.099998474121094,58.849998474121094,60.369998931884766,59.4900016784668,4753800,59.4900016784668
2018-09-04,63.4900016784668,60.119998931884766,60.540000915527344,63.20000076293945,8341500,63.20000076293945
2018-09-05,63.060001373291016,58.779998779296875,63.060001373291016,61.349998474121094,7545600,61.349998474121094
2018-09-06,63.72999954223633,60.58000183105469,61.33000183105469,63.599998474121094,5510600,63.599998474121094
2018-09-07,65.98999786376953,62.52000045776367,62.75,65.2300033569336,7759800,65.2300033569336
2018-09-10,69.69999694824219,64.80000305175781,66.5,68.70999908447266,12169400,68.70999908447266
2018-09-11,71.47000122070312,68.62999725341797,69.30000305175781,70.9800033569336,8271800,70.9800033569336
2018-09-12,71.93699645996094,67.25,71.0,70.94000244140625,9000700,70.94000244140625
2018-09-13,72.17500305175781,69.94999694824219,70.0,70.61000061035156,5469600,70.61000061035156
2018-09-14,71.9800033569336,69.8499984741211,70.80000305175781,71.12000274658203,4626600,71.12000274658203
2018-09-17,71.1500015258789,69.27999877929688,70.91000366210938,69.75,3945900,69.75
2018-09-18,74.25,69.54000091552734,69.9000015258789,72.06999969482422,7312100,72.06999969482422
2018-09-19,72.37000274658203,68.4000015258789,72.25,70.61000061035156,6043200,70.61000061035156
2018-09-20,73.33000183105469,69.54000091552734,71.0199966430664,72.86000061035156,7301500,72.86000061035156
2018-09-21,73.79900360107422,72.0,73.30000305175781,72.44999694824219,5191200,72.44999694824219
2018-09-24,73.16999816894531,70.29000091552734,71.68000030517578,73.06999969482422,3890900,73.06999969482422
2018-09-25,73.8499984741211,71.6500015258789,73.0999984741211,73.02999877929688,4249800,73.02999877929688
2018-09-26,75.30000305175781,73.1500015258789,73.19999694824219,73.33999633789062,5238100,73.33999633789062
2018-09-27,75.0999984741211,73.54000091552734,73.75,74.73999786376953,2436900,74.73999786376953
2018-09-28,75.69999694824219,72.68000030517578,74.54000091552734,73.02999877929688,4791800,73.02999877929688
2018-10-01,77.56900024414062,74.5999984741211,74.81999969482422,76.4800033569336,8453100,76.4800033569336
2018-10-02,76.83000183105469,71.48999786376953,75.0199966430664,71.63999938964844,8319500,71.63999938964844
2018-10-03,72.94999694824219,70.19999694824219,72.66999816894531,72.56999969482422,7931600,72.56999969482422
2018-10-04,72.04499816894531,66.1500015258789,71.7699966430664,66.81999969482422,11991600,66.81999969482422
2018-10-05,69.16000366210938,64.33000183105469,66.5999984741211,66.94000244140625,8800200,66.94000244140625
2018-10-08,66.85299682617188,62.5099983215332,65.80000305175781,65.63999938964844,7327000,65.63999938964844
2018-10-09,66.36900329589844,63.540000915527344,64.33999633789062,64.5,5116600,64.5
2018-10-10,63.970001220703125,56.349998474121094,63.970001220703125,56.45000076293945,13585100,56.45000076293945
2018-10-11,58.70000076293945,54.79999923706055,55.54999923706055,56.08000183105469,9105900,56.08000183105469
2018-10-12,62.119998931884766,58.58000183105469,59.439998626708984,60.40999984741211,14209200,60.40999984741211
2018-10-15,62.400001525878906,59.34000015258789,60.20000076293945,61.689998626708984,7870400,61.689998626708984
2018-10-16,63.91999816894531,60.209999084472656,62.5099983215332,63.65999984741211,7637300,63.65999984741211
2018-10-17,65.30000305175781,60.25,65.30000305175781,60.84000015258789,10876700,60.84000015258789
2018-10-18,60.7400016784668,56.529998779296875,60.31999969482422,57.0099983215332,8286100,57.0099983215332
2018-10-19,59.45000076293945,53.810001373291016,59.34000015258789,54.09000015258789,8762000,54.09000015258789
2018-10-22,56.15999984741211,53.16999816894531,54.529998779296875,53.90999984741211,8460400,53.90999984741211
2018-10-23,54.28900146484375,49.31999969482422,51.45000076293945,54.09000015258789,9144100,54.09000015258789
2018-10-24,54.790000915527344,50.560001373291016,54.060001373291016,50.7400016784668,8157000,50.7400016784668
2018-10-25,53.41999816894531,51.09199905395508,51.189998626708984,52.04999923706055,7002300,52.04999923706055
2018-10-26,54.18000030517578,50.40999984741211,50.66999816894531,51.81999969482422,9263700,51.81999969482422
2018-10-29,53.779998779296875,49.279998779296875,53.459999084472656,50.470001220703125,5794600,50.470001220703125
2018-10-30,52.79999923706055,49.310001373291016,49.70000076293945,52.2599983215332,5603700,52.2599983215332
2018-10-31,56.35599899291992,53.75,54.0,55.599998474121094,5970800,55.599998474121094
2018-11-01,58.45000076293945,54.15999984741211,57.0,57.83000183105469,7179700,57.83000183105469
2018-11-02,58.70000076293945,56.150001525878906,57.54999923706055,57.88999938964844,4966500,57.88999938964844
2018-11-05,58.5,54.54999923706055,57.959999084472656,56.849998474121094,5432400,56.849998474121094
2018-11-06,57.959999084472656,54.54999923706055,56.400001525878906,55.619998931884766,5364300,55.619998931884766
2018-11-07,59.18000030517578,55.709999084472656,56.41999816894531,58.86000061035156,11827600,58.86000061035156
2018-11-08,51.45899963378906,45.6150016784668,51.09000015258789,45.7400016784668,34311200,45.7400016784668
2018-11-09,45.391998291015625,42.709999084472656,45.20000076293945,43.939998626708984,14422200,43.939998626708984
2018-11-12,43.689998626708984,40.310001373291016,43.25,41.459999084472656,10576000,41.459999084472656
